Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Kayo,A HOPE FROM SAD STREET,40,54,,,3tw8SqjA9KRnseY71gsonf,Timely!!,1983-12-05,259306.0,False,0.532,0.615,0.0,-4.47,1.0,0.0353,0.316,2.1e-06,0.382,0.729,178.356
Kayo,Alma de Ibiza (WEPA),51,54,LonelyBrothers,42.0,0iVVaf9CSC02XjHgFDLYRf,Alma de Ibiza (WEPA),2024-08-16,172741.0,False,0.799,0.84,5.0,-5.844,0.0,0.0678,0.527,0.00993,0.179,0.572,123.971
Kayo,Mas Que Nada,40,54,Saori Yuki,36.0,7f45eBjWvqhcf9KbiYfdJH,1969,2011,157040.0,False,0.387,0.559,2.0,-8.234,1.0,0.0509,0.769,0.000636,0.172,0.664,178.043
Kayo,Every Breath You Take,55,54,Slenderino,45.0,2NlwmRuaUqWuvOzEVmQo4M,Every Breath You Take,2022-04-22,135000.0,False,0.738,0.599,0.0,-9.018,1.0,0.0319,0.544,0.0147,0.197,0.333,116.963
Kayo,DRIVING MY LOVE,51,54,,,20JcU4ZiYAuKE4oIal8WoV,Timely!!,1983-12-05,291426.0,False,0.75,0.853,11.0,-4.624,0.0,0.0413,0.199,3.49e-05,0.161,0.899,121.459
Kayo,Sad Love (feat. JAIKO),54,54,Bastyan,44.0,7ClzJE519FxZeSp2UoTZvt,Sad Love (feat. JAIKO),2024-05-08,161803.0,False,0.793,0.519,7.0,-10.69,0.0,0.0756,0.147,0.0138,0.0846,0.0683,121.943
Kayo,I Can't Hate You,47,54,yaeow,57.0,21NeQgKhabORuZ3pfsPfz5,I Can't Hate You,2020-07-10,178480.0,False,0.693,0.438,10.0,-9.452,0.0,0.0943,0.451,0.000277,0.107,0.191,139.873
Kayo,LOST LOVE IN THE RAIN,38,54,,,6poI0pSGdOiYAskWgAZcLo,Timely!!,1983-12-05,259066.0,False,0.627,0.671,0.0,-6.341,1.0,0.0244,0.0845,0.00502,0.193,0.432,98.928
Kayo,STAY BY ME,50,54,,,3WxATUIaUWiMkcpil3OQYS,Timely!!,1983-12-05,217360.0,False,0.689,0.835,11.0,-5.636,0.0,0.0333,0.237,0.00018,0.408,0.866,93.845
Kayo,Fly By Day,49,54,,,3L6NvwR3frgwTZth9z6ZQq,Heaven Beach,1982-11-21,273866.0,False,0.712,0.746,7.0,-6.44,1.0,0.0418,0.368,0.00016,0.336,0.897,100.829
Karashnikov,Pressure,49,49,,,0ODG6YGRSgiXAXQ1SHr7W8,Pressure,2022-12-30,200012.0,False,0.672,0.845,4.0,-9.734,0.0,0.0531,0.611,0.902,0.0694,0.0382,150.005
Karashnikov,Chains Of Agony,41,49,Karashnikov,46.0,5Ahz7hZeLwRfucRQxQWULM,Chains Of Agony,2023-06-22,241540.0,False,0.637,0.842,8.0,-6.784,1.0,0.0474,0.0437,0.831,0.112,0.0347,159.022
Karashnikov,Lets Go,47,49,,,5SQkRMPBIjsmEF3PXBZNGJ,Brilletje,2022-03-05,174811.0,False,0.634,0.907,1.0,-11.383,0.0,0.125,0.0355,0.972,0.129,0.0502,140.013
Karashnikov,Digging For The World,36,49,,,5XOksdzAZF9YrZwE4i5sOi,Digging For The World,2022-08-12,231074.0,False,0.67,0.904,9.0,-8.666,0.0,0.0932,0.0884,0.787,0.39,0.313,160.007
Karashnikov,Russian Roulette,38,49,,,5lYC87ZK3VAdpP2Z8f3Rgu,Russian Roulette,2022-05-13,238429.0,False,0.736,0.829,10.0,-6.886,0.0,0.151,0.0341,0.76,0.379,0.125,154.015
Karashnikov,Shadow Man,26,49,Karashnikov,46.0,1HQ4pTykHMsV0KLJt0eJIk,Shadow Man,2023-09-07,300000.0,False,0.564,0.928,6.0,-6.464,0.0,0.09,0.000322,0.784,0.372,0.0332,160.029
Karashnikov,Move It,40,49,Karashnikov,46.0,3gnH53dSgNvqUvxrgDpYPo,Move It,2023-08-24,273105.0,False,0.59,0.964,6.0,-4.467,0.0,0.0993,0.00127,0.81,0.136,0.216,160.017
Karashnikov,Horripilation,30,49,Zentryc,54.0,6sF0IEb9mksEhiSjxs270Y,Horripilation,2023-07-06,259862.0,False,0.612,0.938,11.0,-7.204,0.0,0.14,0.000102,0.907,0.3,0.165,154.966
Karashnikov,Hard Techno Is Not A Crime,40,49,ØTJE,36.0,5lbZ913kGOtyGdQa44Db63,Hard Techno Is Not A Crime,2023-07-27,221878.0,False,0.614,0.899,8.0,-7.653,1.0,0.0753,0.038,0.56,0.319,0.111,157.99
Karashnikov,Kepler,44,49,,,1j8GAIAC50uYQVEmPKmD3O,Kepler,2022-06-03,238016.0,False,0.657,0.976,0.0,-9.53,1.0,0.0416,0.363,0.911,0.118,0.0376,150.013
Karashnikov,Gate 13,34,49,,,7mXxHnBa1MtQrS1oxFZYy3,Gate 13,2022-10-14,233787.0,False,0.625,0.953,9.0,-7.121,0.0,0.125,0.0437,0.779,0.392,0.133,149.997
Karashnikov,Catching Killers,28,49,CORTES,37.0,0ZfPM1tQm750gUVC3NWqzl,Catching Killers,2023-10-19,266761.0,False,0.65,0.749,2.0,-9.579,1.0,0.0762,0.011,0.909,0.126,0.114,159.987
Karashnikov,Temple,38,49,,,4nG0isdlO6H5BLipFCmP2W,Temple,2023-05-26,242104.0,False,0.603,0.994,10.0,-6.877,0.0,0.0625,0.0326,0.652,0.0902,0.0837,158.027
Karashnikov,falling for you,34,49,Karashnikov,46.0,4JqQVkBjDSSpVYhVX6m14Z,falling for you,2024-04-05,328791.0,False,0.552,0.901,1.0,-4.425,1.0,0.0613,0.00764,0.75,0.689,0.127,165.004
Karashnikov,Take Whatever I Want,20,49,,,31KEVRNOoCy1WYYKAIzHfU,Take Whatever I Want,2024-03-04,273468.0,False,0.658,0.906,1.0,-4.756,0.0,0.115,0.00239,0.662,0.281,0.0393,160.02
Karashnikov,Rock Paper Scissors,26,49,Karashnikov,46.0,6lOJ2ZDTkasQMwiPULuDyz,Cutting Edges,2024-02-02,346500.0,False,0.509,0.989,1.0,-6.611,1.0,0.0586,0.00301,0.348,0.181,0.531,160.025
Karashnikov,Troubled,32,49,,,6dTsUaP4i0nu03jIy8vNu0,Troubled,2024-09-13,406441.0,False,0.413,0.995,8.0,-3.452,0.0,0.045,0.000516,0.917,0.13,0.0683,160.002
Karashnikov,Time Out,25,49,Michael Katana,33.0,1ceX1AazmVcr5XCGAH6UWn,Seal of Demons,2023-12-08,304527.0,False,0.483,0.958,1.0,-4.121,1.0,0.0455,8.04e-05,0.733,0.0724,0.142,159.961
Karashnikov,Sacred,28,49,,,5LOb63ggwd00IkDxtteVWn,Sacred,2024-07-09,352099.0,False,0.442,0.996,1.0,-4.387,0.0,0.0805,0.00164,0.844,0.0875,0.165,160.002
Karashnikov,Control,39,49,Karashnikov,46.0,3xlLR3hJr10PIFJdcCujP0,Control,2024-09-06,215527.0,False,0.454,0.847,9.0,-5.437,1.0,0.0598,0.00174,0.581,0.11,0.0387,160.034
Karashnikov,Mwaki,29,49,Karashnikov,46.0,55VUuqHxc0YrSrF0SRRY55,Mwaki,2024-01-19,288132.0,False,0.658,0.903,5.0,-4.841,1.0,0.0753,0.0159,0.137,0.263,0.0373,157.999
Karashnikov,Spill The Blood,34,49,,,2wZQ4MIXaHbOLh6iFepIq0,Spill The Blood,2024-09-03,279140.0,False,0.49,0.959,4.0,-5.825,0.0,0.0773,0.00129,0.89,0.133,0.058,160.008
Karan Thabal,Rafflan De Butt,48,48,Yaari Ghuman,46.0,3k9OJ5Hu72WFT0HamGEuxb,ALPHA,2024-10-10,132652.0,False,0.836,0.765,7.0,-5.031,0.0,0.223,0.172,0.0,0.258,0.893,152.053
Karan Thabal,Expensive Drip (feat. Kaater),48,48,Yeah Proof,61.0,2ME1S9oxWx4oyGEAhSQFSQ,ALPHA,2024-10-10,184000.0,False,0.606,0.711,9.0,-4.848,0.0,0.336,0.379,0.0,0.232,0.576,149.411
Karan Thabal,Mirrors,50,48,JayB Singh,35.0,5UtFKf4TYufbZN7aBOMdP4,ALPHA,2024-10-10,182643.0,False,0.789,0.573,4.0,-7.997,0.0,0.117,0.324,0.0,0.116,0.453,90.0
Karan Thabal,Take on Me,24,48,Karan Thabal,50.0,2YQMR1UBjkAuJ2jEUP91wC,Take on Me,2023-09-29,170823.0,False,0.448,0.61,3.0,-6.352,0.0,0.148,0.542,0.0,0.198,0.406,84.569
Karan Thabal,BTS,22,48,Karan Thabal,50.0,5l4mfZEiXI94mLTyBOJT4A,BTS,2024-10-09,196000.0,False,0.698,0.69,8.0,-8.506,0.0,0.4,0.316,0.0,0.128,0.477,170.078
Karan Thabal,Guess,31,48,Gur Sidhu,45.0,4XslGwcMEYmACV2LwRse6J,Burning Desires,2024-03-27,150000.0,False,0.646,0.598,5.0,-7.786,0.0,0.384,0.305,0.0,0.14,0.284,197.932
Karan Thabal,INSANE LOVE,26,48,Karan Thabal,50.0,3MhLsvFzMNTsYy6Tt3Wqq1,INSANE LOVE,2023-06-14,160015.0,False,0.693,0.605,5.0,-7.329,1.0,0.0411,0.116,0.0,0.261,0.655,119.85
Karan Thabal,Free Flow,48,48,Karan Thabal,50.0,1fzWamSoWOa7JDKuhj8Ph7,Free Flow,2023-07-08,182097.0,False,0.538,0.769,5.0,-5.852,0.0,0.246,0.139,0.0,0.245,0.56,173.598
Karan Thabal,Nothing Without You,21,48,JayB Singh,35.0,4XGz9acTPaCn8DEi7SYR7R,WITHDRAWS,2024-05-10,135628.0,False,0.503,0.646,3.0,-7.471,0.0,0.0617,0.115,0.0,0.314,0.177,110.59
Karan Thabal,Tere Layi,45,48,Yeah Proof,61.0,2iyuHc61aCQO7OYRImvOaC,ALPHA,2024-10-10,129360.0,False,0.577,0.551,10.0,-5.77,1.0,0.0992,0.513,0.0,0.319,0.721,86.161
Karan Thabal,Love Like This,47,48,Yaari Ghuman,46.0,4MFbJFoRfnKCreJ6iHHuNU,ALPHA,2024-10-10,109057.0,False,0.68,0.522,1.0,-7.17,0.0,0.125,0.64,0.0,0.216,0.581,152.049
Karan Thabal,Never Hear Out (feat. Noval Toor),46,48,Yeah Proof,61.0,2Q2LgbgyEYHfMh1YyQtAfF,ALPHA,2024-10-10,153682.0,False,0.705,0.562,7.0,-6.115,0.0,0.131,0.821,1.91e-06,0.218,0.61,88.151
Karan Thabal,Thank God,49,48,Karan Thabal,50.0,3jzm7UXcQgWs6aB2lNJfeM,Thank God,2024-06-25,175310.0,False,0.635,0.816,0.0,-5.157,1.0,0.191,0.0598,0.0,0.0866,0.617,88.977
Karan Thabal,NO ONE ELSE,26,48,Karan Thabal,50.0,474KJ1Yn2YKDs1MnTQMhu2,NO ONE ELSE,2024-09-02,147500.0,False,0.648,0.853,9.0,-4.027,0.0,0.047,0.324,3.45e-06,0.541,0.698,144.051
Karan Thabal,SOMETIMES,39,48,Karan Thabal,50.0,2k2wXTVjZ3ErOwDHzy9apf,RHYMEDY,2023-03-08,96829.0,False,0.348,0.604,11.0,-7.443,0.0,0.204,0.371,0.0,0.527,0.563,66.201
Karan Thabal,Nothing Without You,37,48,Karan Thabal,50.0,4XGz9acTPaCn8DEi7SYR7R,WITHDRAWS,2024-05-10,135628.0,False,0.503,0.646,3.0,-7.471,0.0,0.0617,0.115,0.0,0.314,0.177,110.59
Karan Thabal,Wajah,40,48,Karan Thabal,50.0,6C657c2nIFJR0WlpG0VKW9,Wajah,2023-05-24,135493.0,False,0.733,0.672,7.0,-4.155,1.0,0.0453,0.399,0.0,0.198,0.675,124.047
Karan Thabal,HAAL,45,48,Karan Thabal,50.0,4lkeHgcrWPU6MuFkqtXFTL,RHYMEDY,2023-03-08,155860.0,False,0.672,0.531,9.0,-6.76,0.0,0.134,0.849,0.0,0.148,0.733,75.0
Ledward Kaapana,Whee Ha Swing,31,31,,,2yfmFza2MM6TV3QBvC138Z,"Hawaiian Slack Key Guitar Masters: Instrumental Collection, Vol. 1",1995-05-23,151920.0,False,0.289,0.319,6.0,-17.021,1.0,0.0316,0.794,0.895,0.141,0.358,131.662
Ledward Kaapana,'Ulupalakua,36,31,Ledward Kaapana,34.0,2BLgfaenzrOblHnbojP3KY,Young Hawaii Plays Old Hawaii,1972-07-01,149093.0,False,0.536,0.366,0.0,-14.109,1.0,0.0333,0.93,0.0344,0.139,0.952,142.156
Ledward Kaapana,Sweet Lei Mokihana,22,31,Ledward Kaapana,34.0,5TYaQ5xCGJIiYp99bvK7e8,Young Hawaii Plays Old Hawaii,1972-07-01,278866.0,False,0.45,0.176,4.0,-14.813,1.0,0.0307,0.951,0.185,0.106,0.698,75.257
Ledward Kaapana,Pua Lililehua,25,31,Ledward Kaapana,34.0,6MhpbidfJC315rJJcPaluW,Young Hawaii Plays Old Hawaii,1972-07-01,257106.0,False,0.594,0.216,7.0,-13.548,1.0,0.0293,0.967,0.0604,0.119,0.608,76.496
Ledward Kaapana,Lei 'Awapuhi (Yellow Ginger Lei),33,31,Bob Brozman,27.0,65u37xoJP0KacbWz40chq9,Kīkā Kila Meets Kī Hō'alu,1997-04-15,279640.0,False,0.493,0.155,2.0,-16.54,1.0,0.0334,0.91,0.775,0.149,0.261,81.59
Ledward Kaapana,Radio Hula,30,31,,,1h0dRGIdqtjrCWLL3QW4wX,Waltz of the Wind,1998-09-15,213733.0,False,0.369,0.223,7.0,-17.717,1.0,0.0502,0.382,0.933,0.103,0.267,92.09
Ledward Kaapana,Slack Key Lullaby,20,31,,,6BmBm3K2FU9Gn0bfXEYc1R,Songs of Aloha (Original Motion Picture Soundtrack),2015-05-22,338960.0,False,0.417,0.369,7.0,-12.86,1.0,0.0368,0.549,0.792,0.128,0.429,77.831
Kazuya Yoshii,超絶☆ダイナミック!,52,52,,,7cAexYA1vH6srKeIuKySud,超絶☆ダイナミック!,2015-10-07,216533.0,False,0.427,0.966,7.0,-2.69,1.0,0.047,0.000192,0.0,0.303,0.503,95.962
Kazuya Yoshii,Cho-Zets☆Dynamic! - English Ver.,40,52,,,1z9nybTrHWvnbQjBT5DSAd,超絶☆ダイナミック!,2015-10-07,216306.0,False,0.392,0.955,7.0,-2.81,1.0,0.0486,0.000175,0.0,0.381,0.516,95.988
Kazuya Yoshii,Cho-Zets Dynamic! - 2023 Master,23,52,,,6sg0UTAcNsMspKZplqNA27,20,2023-09-13,217200.0,False,0.438,0.966,7.0,-2.795,1.0,0.0452,7.41e-05,0.0,0.345,0.493,95.998
Kazuya Yoshii,ロマンティックあげるよ,26,52,,,38TP3cBXnWMwoz7v17WIlo,超絶☆ダイナミック!,2015-10-07,236506.0,False,0.529,0.926,9.0,-2.853,1.0,0.0351,0.000439,0.000231,0.0408,0.665,82.505
Kazuya Yoshii,超絶☆ダイナミック! - Instrumental,22,52,,,3LXwXj6zN0kmS9qPFW5wLV,超絶☆ダイナミック!,2015-10-07,216373.0,False,0.348,0.971,7.0,-3.824,1.0,0.047,1.32e-06,0.703,0.355,0.467,95.896
kahleation,Draco,44,44,,,0AaOpcylCW6H4gDS4C1hU5,Draco,2024-06-06,88615.0,True,0.684,0.545,0.0,-7.62,0.0,0.0947,0.0026,0.0,0.596,0.143,130.054
kahleation,Make It Back,20,44,,,41Yj6e1T85dgopDBPJumzr,Takeover,2024-03-01,104055.0,True,0.756,0.46,8.0,-9.056,1.0,0.23,0.0569,0.0438,0.134,0.175,143.046
kahleation,Granny Thrax,20,44,,,3tmLX8XrJRhZI1kZrpm0kk,Granny Thrax,2024-08-10,90810.0,True,0.739,0.556,10.0,-7.261,1.0,0.0579,0.0022,0.0,0.0949,0.0395,148.003
kahleation,Boof,28,44,RRoxket,52.0,09kOXn2iZcu9yB0L6BKY40,Wawah,2024-09-13,113162.0,True,0.609,0.628,5.0,-13.95,0.0,0.348,0.553,0.0,0.158,0.233,76.548
煮ル果実,Arandano,27,27,,,3WvaZp3ljcvm00dwuqyDDM,POPGATO,2021-09-29,186947.0,False,0.563,0.916,11.0,-2.978,0.0,0.16,0.0268,0.00197,0.0865,0.776,94.957
煮ル果実,トリコロージュ,31,27,,,3BmB19hk5O4GF7kd8YQuCe,FRUITÁGE,2023-09-06,261230.0,False,0.671,0.85,1.0,-6.138,0.0,0.0339,0.0276,3.69e-06,0.291,0.773,129.991
煮ル果実,Ironina,21,27,,,3LsRZEGcTNyWftCe3YXqSd,Ironina,2021-06-18,228000.0,False,0.691,0.912,8.0,-4.057,1.0,0.147,0.0479,0.0,0.317,0.854,140.046
煮ル果実,キルマー,36,27,,,3HDWYQRlxjNejMg29EOU4x,NOMAN,2019-04-28,212631.0,False,0.55,0.881,2.0,-2.802,1.0,0.297,0.001,0.229,0.121,0.702,171.035
煮ル果実,紗痲,41,27,,,1d29gcKxV4Mgg5If0XA633,NOMAN,2019-04-28,205733.0,False,0.604,0.842,7.0,-3.793,0.0,0.132,0.00264,0.00101,0.281,0.796,159.967
煮ル果実,ヲズワルド,33,27,,,5ead2bJYYDuhsMvGV8xXjN,NOMAN,2019-04-28,293435.0,False,0.766,0.785,6.0,-4.233,0.0,0.141,0.00822,0.0771,0.106,0.825,138.979
煮ル果実,Ironina,24,27,,,3LsRZEGcTNyWftCe3YXqSd,Ironina,2021-06-18,228000.0,False,0.691,0.912,8.0,-4.057,1.0,0.147,0.0479,0.0,0.317,0.854,140.046
煮ル果実,ハングリーニコル,36,27,,,1bnMufiME8Dv0EklNL1pbH,NOMAN,2019-04-28,287266.0,False,0.756,0.766,11.0,-4.034,0.0,0.158,0.0106,1.58e-05,0.0516,0.968,132.029
煮ル果実,トリコロージュ,34,27,,,3BmB19hk5O4GF7kd8YQuCe,FRUITÁGE,2023-09-06,261230.0,False,0.671,0.85,1.0,-6.138,0.0,0.0339,0.0276,3.69e-06,0.291,0.773,129.991
煮ル果実,灰Φ倶楽部,33,27,,,4awqOjbTKCWbqBLeV2Csay,灰Φ倶楽部,2024-02-10,201818.0,False,0.703,0.818,5.0,-3.177,0.0,0.219,0.183,4.73e-05,0.0804,0.873,143.123
煮ル果実,バーバヤーガ,34,27,,,7mhmDtQbUC5eXkWrsDpb6Q,バーバヤーガ,2021,163720.0,False,0.736,0.911,1.0,-3.455,0.0,0.0589,0.236,3.01e-05,0.361,0.813,129.035
煮ル果実,ヘブンドープ,29,27,,,6IoP5FmMvNbEprdp4FBo4b,ヘブンドープ,2022-08-19,251555.0,False,0.737,0.872,7.0,-3.974,1.0,0.273,0.186,0.0,0.101,0.869,134.998
煮ル果実,ファイアঌフライ,34,27,いよわ,49.0,2UZMj70xZFpxrP4eaiNAfP,ファイアঌフライ,2024-08-21,204296.0,False,0.687,0.821,7.0,-4.846,1.0,0.0626,0.0048,4.03e-06,0.0467,0.815,108.986
煮ル果実,ブーケガルニ,27,27,,,4HBcVPMS3Qj5rxeAFf58Ic,ブーケガルニ,2023-07-14,177103.0,False,0.687,0.849,7.0,-1.965,1.0,0.115,0.0255,0.0,0.455,0.954,145.043
煮ル果実,Doctorine,21,27,,,0QeT1MlZSBW65s6NPXPZaw,POPGATO,2021-09-29,206769.0,False,0.768,0.846,5.0,-3.89,0.0,0.0825,0.049,0.0,0.107,0.961,129.97
煮ル果実,命辛辛,29,27,,,7BbI4VpHjLDeUSS1AM81Vl,命辛辛,2023-02-10,219708.0,False,0.741,0.656,11.0,-6.684,0.0,0.097,0.00156,0.00204,0.0976,0.651,130.061
煮ル果実,ムーンガイズ,37,27,,,66zThx0lQ0EgiGkl2ZKEIo,ムーンガイズ,2024-09-18,206818.0,False,0.567,0.914,1.0,-5.761,1.0,0.0676,0.00715,2.5e-05,0.0866,0.743,94.023
煮ル果実,Salvador,21,27,,,2Eqpkipd9FhOFG2CZpfRVc,POPGATO,2021-09-29,142666.0,False,0.722,0.91,6.0,-3.45,0.0,0.284,0.0843,0.0,0.0496,0.963,90.077
煮ル果実,アイアルの勘違い,26,27,,,3WrQG4SboJfwJFWNRVR1sX,NOMAN,2019-04-28,237818.0,False,0.722,0.88,11.0,-3.221,0.0,0.0914,0.00306,0.0,0.144,0.918,109.955
煮ル果実,アメリ,25,27,,,1u7mr7J4ylfkLS2CK642Ge,アメリ,2023-04-14,206482.0,False,0.678,0.762,7.0,-3.64,1.0,0.161,0.00522,2.22e-06,0.0498,0.872,145.06
煮ル果実,ANNA NO MUSICA,21,27,,,5rpllUFyVCn6pTaPYMcqze,NOMAN,2019-04-28,186096.0,False,0.534,0.839,4.0,-4.208,0.0,0.197,0.00149,0.446,0.285,0.886,186.949
煮ル果実,ブーケガルニ,24,27,,,4HBcVPMS3Qj5rxeAFf58Ic,ブーケガルニ,2023-07-14,177103.0,False,0.687,0.849,7.0,-1.965,1.0,0.115,0.0255,0.0,0.455,0.954,145.043
煮ル果実,魔天楼,24,27,,,3LPkrY0tXzqY9dx7DodNCH,魔天楼,2023-08-11,195600.0,False,0.722,0.704,8.0,-5.295,1.0,0.0795,0.012,7.36e-05,0.101,0.571,99.997
煮ル果実,ヘブンドープ,24,27,,,6IoP5FmMvNbEprdp4FBo4b,ヘブンドープ,2022-08-19,251555.0,False,0.737,0.872,7.0,-3.974,1.0,0.273,0.186,0.0,0.101,0.869,134.998
煮ル果実,命辛辛,28,27,,,7BbI4VpHjLDeUSS1AM81Vl,命辛辛,2023-02-10,219708.0,False,0.741,0.656,11.0,-6.684,0.0,0.097,0.00156,0.00204,0.0976,0.651,130.061
煮ル果実,ハルニ - FRUITÁGE ver.,20,27,,,0yDjaUHvny69aJyYG50T6u,FRUITÁGE,2023-09-06,176571.0,False,0.852,0.614,2.0,-7.228,1.0,0.133,0.252,6.28e-05,0.301,0.79,140.003
煮ル果実,アメリ,22,27,,,1u7mr7J4ylfkLS2CK642Ge,アメリ,2023-04-14,206482.0,False,0.678,0.762,7.0,-3.64,1.0,0.161,0.00522,2.22e-06,0.0498,0.872,145.06
煮ル果実,魔天楼,21,27,,,3LPkrY0tXzqY9dx7DodNCH,魔天楼,2023-08-11,195600.0,False,0.722,0.704,8.0,-5.295,1.0,0.0795,0.012,7.36e-05,0.101,0.571,99.997
Kane Parsons,Missing Persons,20,20,,,6HXYsYVbMOdnbxNFMt166Q,"Backrooms (Original Score), Vol. 1",2022-04-18,206153.0,False,0.212,0.118,1.0,-17.995,0.0,0.0405,0.966,0.943,0.0644,0.0349,67.044
Kane Parsons,Person,23,20,,,2PjeZPMacylmVOBpLNKAu2,"Backrooms (Original Score), Vol. 2",2023-01-26,212586.0,False,0.197,0.138,10.0,-22.345,0.0,0.0452,0.987,0.951,0.108,0.047,75.348
Kane Parsons,Atrium,24,20,Josh Augustin,25.0,2c7K99c017o9dpsmD6Wqpp,"The Oldest View (Original Score), Vol. 1",2023-05-23,60317.0,False,0.185,0.359,3.0,-21.248,1.0,0.0365,0.855,0.815,0.134,0.125,128.478
Kane Parsons,Government Funding,30,20,,,6twrafZAjj39u42Xv3KUwu,"Backrooms (Original Score), Vol. 1",2022-04-18,247673.0,False,0.452,0.279,6.0,-14.395,0.0,0.0277,0.961,0.964,0.0744,0.052,99.958
Kane Parsons,Glacier,28,20,,,2xgIsvw0Be8VJ7DzMwWvVr,"Backrooms (Original Score), Vol. 1",2022-04-18,211206.0,False,0.665,0.0716,9.0,-22.496,0.0,0.0291,0.995,0.943,0.0891,0.341,99.998
Kane Parsons,Unnamed Shopping Muzak,27,20,Josh Augustin,25.0,5eKpMprmNe6RMKHMA5NTqe,"The Oldest View (Original Score), Vol. 1",2023-05-23,161033.0,False,0.592,0.596,6.0,-13.469,1.0,0.0291,0.133,0.565,0.333,0.597,149.159
Kane Parsons,Sealed Away,27,20,,,2jPSoatxeIX5UoaR22BNlE,"Backrooms (Original Score), Vol. 1",2022-04-18,144639.0,False,0.221,0.195,11.0,-19.294,0.0,0.0682,0.988,0.76,0.147,0.0367,50.485
Kane Parsons,"Still Life, Pt. 2",23,20,,,28hQevsQPoQg39VqOoVckG,"Backrooms (Original Score), Vol. 3",2024-09-14,278334.0,False,0.306,0.393,8.0,-15.599,1.0,0.209,0.916,0.885,0.104,0.0396,99.08
Kane Parsons,Still Life,36,20,,,3X9iP0InvVSkoaT8aqufPf,"Backrooms (Original Score), Vol. 3",2024-09-14,157653.0,False,0.265,0.1,3.0,-20.13,1.0,0.0399,0.985,0.687,0.106,0.276,79.962
Kane Parsons,The Reason,22,20,,,6MFFcpZMJooVpSssOI7wdw,"Backrooms (Original Score), Vol. 3",2024-09-14,161173.0,False,0.139,0.252,2.0,-16.038,0.0,0.039,0.781,0.968,0.0865,0.0384,97.978
Kane Parsons,Pipes,22,20,,,5khOAXpWa7GJmWh0AENBUB,"Backrooms (Original Score), Vol. 1",2022-04-18,181221.0,False,0.244,0.307,1.0,-21.212,1.0,0.0411,0.883,0.962,0.0856,0.254,123.324
Kane Parsons,You're Done (Daisy Bell),20,20,,,4Y64lhDnhyAtN1cM01ObFG,"Backrooms (Original Score), Vol. 1",2022-04-18,152317.0,False,0.0951,0.316,5.0,-17.955,1.0,0.044,0.728,0.922,0.129,0.0576,77.149
Kane Parsons,Post-Traumatic Amnesia,20,20,,,1dGD7ZF5hjyJkghLA5mFz0,"Backrooms (Original Score), Vol. 1",2022-04-18,225629.0,False,0.444,0.196,11.0,-14.556,1.0,0.0271,0.887,0.939,0.109,0.0733,96.628
Kane Parsons,"For the Sake of Mankind, There Is Nothing More to Be Extracted",23,20,,,4bJQ37KRM2NAZLoImyG2ec,"Backrooms (Original Score), Vol. 3",2024-09-14,650883.0,False,0.373,0.126,4.0,-23.491,0.0,0.0325,0.985,0.896,0.106,0.0374,66.593
Kane Parsons,Rest Forever in This Dead End,21,20,,,6RolB5eqbigL25b7f5ktvv,"Backrooms (Original Score), Vol. 3",2024-09-14,407850.0,False,0.347,0.0568,0.0,-25.018,1.0,0.0298,0.991,0.966,0.0888,0.151,72.022
Kane Parsons,Do You Like Air Conditioning,21,20,,,3QjBSZZRDRgATMg8vfPYP7,"Backrooms (Original Score), Vol. 3",2024-09-14,165639.0,False,0.382,0.891,1.0,-5.766,1.0,0.288,0.265,0.93,0.0875,0.737,113.115
Kane Parsons,煤气灶,23,20,,,5GpoDgptxmhw6gohUGMBYY,"Backrooms (Original Score), Vol. 3",2024-09-14,462701.0,False,0.784,0.427,0.0,-18.114,0.0,0.0532,0.77,0.795,0.0757,0.478,158.067
Kane Parsons,Tunnel Vision,21,20,,,3kMMy7oFsNn7Dr2Lxjs0Me,"Backrooms (Original Score), Vol. 3",2024-09-14,258913.0,False,0.404,0.454,9.0,-15.078,0.0,0.0311,0.518,0.89,0.108,0.167,120.0
Kasher Quon,Dynamic Duo 2 (feat. Kasher Quon),35,35,Kasher Quon,33.0,2gvNcRenbhK6rbkUOlX8oE,Black Air Force Activity 1,2019-12-13,313756.0,True,0.563,0.824,10.0,-6.692,0.0,0.373,0.0665,0.0,0.135,0.614,136.822
Kasher Quon,Goated,22,35,,,1VQgk94CYAUug6kcZbPotP,Goated,2019-11-16,167497.0,True,0.76,0.888,1.0,-3.907,1.0,0.309,0.312,0.0,0.349,0.609,131.854
Kasher Quon,Relocate,23,35,,,1OUHSM6ws2WvCFJYfOdls9,Relocate,2019-10-03,156604.0,True,0.576,0.876,2.0,-3.333,1.0,0.45,0.693,0.0,0.119,0.493,126.633
Kasher Quon,Tired Of Trolling,24,35,Kasher Quon,33.0,1vK52zK6h73uwR49rY82n1,Fraudulent,2023-01-13,114799.0,True,0.632,0.727,1.0,-5.205,1.0,0.498,0.279,0.0,0.427,0.468,96.331
