Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Jay de la Cueva,Blanco Y Negro - En Directo,15,42,Jay de la Cueva,22.0,2cU4BL5Jsmsg5lGixA9qS0,Todo Permanece En Directo,2020-03-13,428053.0,False,0.285,0.799,2.0,-6.752,1.0,0.0401,0.00248,0.00407,0.977,0.297,77.356
Jay de la Cueva,Blanco Y Negro - En Directo,7,42,Jay de la Cueva,22.0,41hAahXJwj6hia2CrUYMxm,Blanco Y Negro En Directo,2020-02-07,428453.0,False,0.271,0.811,2.0,-6.78,1.0,0.0408,0.00209,0.00348,0.971,0.327,77.455
Jay de la Cueva,17 Años,3,42,Jay de la Cueva,22.0,6lZpPJscy3c9Cxr5LG9spR,No sé si cortarme las venas o dejármelas largas Soundtrack Original de la Película,2013-08-20,181106.0,False,0.699,0.559,2.0,-6.648,0.0,0.0384,0.629,0.0,0.109,0.881,91.041
Jay de la Cueva,Fotografía - En Directo,1,42,Jay de la Cueva,22.0,5zR10InViBMdr8sMcqvpyp,En concierto y cuarentena,2020-09-11,300213.0,False,0.301,0.528,4.0,-7.831,1.0,0.0552,0.036,1.05e-05,0.71,0.443,173.722
Jay de la Cueva,Fotografía - En Directo,0,42,Jay de la Cueva,22.0,7lF4cuCTIgOMqdWKHuiUwH,Las Rolas Acústicas Favoritas de Papá,2023-06-21,300213.0,False,0.301,0.528,4.0,-7.831,1.0,0.0552,0.036,1.05e-05,0.71,0.443,173.722
DLU Kemp,MADE A WAY,43,43,,,1AYhj27cJ0rYpzqckT1idZ,MADE A WAY,2023-11-28,133095.0,True,0.888,0.352,0.0,-8.271,1.0,0.0894,0.481,3.22e-05,0.102,0.585,129.978
DLU Kemp,Tack By Kemp,40,43,4L Gang,31.0,7M9fKc1q04x3B8KVJyXEQL,Tack By Kemp,2021-05-08,135157.0,True,0.931,0.386,10.0,-9.193,1.0,0.357,0.214,0.0,0.0963,0.0738,116.022
DLU Kemp,Make It Back Alive,39,43,,,5k8HOY1fRVUM1zff35kly6,Make It Back Alive,2024-09-27,176927.0,True,0.857,0.5,1.0,-8.092,1.0,0.468,0.201,0.0,0.344,0.428,77.483
DLU Kemp,Outta Town,46,43,,,775j5ciQk9fp2k7FLp8xUl,Outta Town,2021-12-17,129889.0,True,0.823,0.488,8.0,-7.695,1.0,0.138,0.134,1.58e-06,0.121,0.176,113.1
DLU Kemp,Get On,33,43,,,0zg0tF9I6JQeJJagNE9c3E,Self Made,2024-10-25,182857.0,True,0.813,0.514,0.0,-9.628,0.0,0.371,0.532,0.0,0.108,0.541,125.949
DLU Kemp,Taxed,33,43,,,2dCUEJNKNR5SJ7ciqjgYcC,Taxed,2024-10-04,165115.0,True,0.886,0.531,1.0,-7.979,1.0,0.104,0.0675,3.06e-06,0.124,0.103,119.942
DLU Kemp,Since 14,36,43,,,4mUpA4Om1W0m1APcXKtfTQ,Since 14,2021-03-09,124943.0,True,0.86,0.7,7.0,-7.742,0.0,0.301,0.712,0.0,0.111,0.171,123.014
DLU Kemp,Kemp Day,16,43,,,2F41T9nCSsYSF6w82wX0eU,Kemp Day,2019-10-26,154137.0,True,0.767,0.675,7.0,-6.721,1.0,0.198,0.551,0.0,0.0988,0.746,87.537
DLU Kemp,Phases,30,43,,,7eiwn17D46XFKBRLjBfkGD,Phases,2020-12-17,173400.0,True,0.869,0.394,1.0,-12.252,1.0,0.452,0.887,0.0,0.365,0.842,125.995
DLU Kemp,Cut Em Off,36,43,,,3LUCjlgQMeX6OqoNWd387o,Cut Em Off,2022-01-28,133166.0,True,0.847,0.539,0.0,-7.633,1.0,0.452,0.287,0.0,0.13,0.649,159.019
DLU Kemp,Goat,25,43,,,2z8y99UbLAvhGnqI7Miugq,Goat,2021-07-16,166024.0,True,0.888,0.54,1.0,-8.791,1.0,0.118,0.0125,0.0,0.0812,0.165,132.985
DLU Kemp,Antisocial,26,43,,,7ooo4Eb2D4GxN0tkywmZ7y,Antisocial,2022-03-01,156710.0,True,0.888,0.463,1.0,-9.271,1.0,0.364,0.201,0.0,0.0516,0.603,133.946
DLU Kemp,Rova,24,43,,,3Ql7W8TMJTyE96FUoQNBU1,Rova,2024-05-10,150022.0,True,0.955,0.629,1.0,-7.525,0.0,0.2,0.0949,0.0,0.108,0.515,127.975
DLU Kemp,Heavy N Steady,34,43,,,4mg0FvPGsf4joIX7cogiom,Heavy N Steady,2021-04-21,142759.0,True,0.878,0.743,9.0,-5.344,1.0,0.347,0.472,0.0,0.182,0.924,151.021
DLU Kemp,Bodies,25,43,,,5tB1Igj2sKFdsDAq3AwU3p,Self Made,2024-10-25,123870.0,True,0.94,0.766,5.0,-7.096,1.0,0.299,0.266,0.0,0.0634,0.276,124.041
DLU Kemp,Moonwalk,35,43,,,3LTwL5rfSnf1sQTsOxQglr,Moonwalk,2021-06-18,94016.0,True,0.979,0.649,11.0,-6.129,0.0,0.175,0.0762,0.0,0.0862,0.932,119.98
DLU Kemp,On The Map,27,43,,,762N675cedeZewvK5xdaiJ,On The Map,2024-09-06,150236.0,True,0.877,0.418,2.0,-10.682,1.0,0.378,0.132,0.0,0.281,0.29,126.943
DLU Kemp,Boys N Da Woodz,34,43,,,47OgvsX84whlTIXCa0l7TJ,Boys N Da Woodz,2020-09-15,154070.0,True,0.771,0.608,0.0,-5.267,1.0,0.338,0.12,0.0,0.104,0.801,180.099
DLU Kemp,This Is Why I'm Hot,53,43,,,3ThugAFiFPWtcUxG1ppIaN,"""This Is Why Im Hot""",2021-01-11,151405.0,True,0.674,0.756,1.0,-4.927,1.0,0.471,0.856,0.0,0.105,0.861,78.708
DLU Kemp,G-style,31,43,,,0cs11BPjQFZUKZWmoENHz6,Most Hated,2021-10-29,128205.0,False,0.919,0.397,1.0,-7.408,1.0,0.211,0.0124,0.0,0.114,0.214,130.112
DLU Kemp,Long Time,23,43,,,5ZLZXYm2VravkezeIL8opP,Long Time,2023-04-30,123010.0,True,0.939,0.424,9.0,-8.936,0.0,0.273,0.213,5.59e-05,0.145,0.428,125.933
DLU Kemp,Dumbass,21,43,White Sosa,2.0,3mj9QHDAlzCzAh4VJmSvXu,Dumbass,2020-06-06,144300.0,True,0.815,0.806,7.0,-6.777,1.0,0.282,0.44,0.0,0.0823,0.634,100.498
DLU Kemp,Gotta Get Sum,24,43,,,0CggBwVt1kXYNNEJ0sTUT3,Gotta Get Sum,2024-06-28,138250.0,True,0.92,0.512,11.0,-10.018,1.0,0.317,0.548,0.0,0.273,0.625,124.843
DLU Kemp,Most Hated,33,43,,,7jTeISlwqCX2mECrat2Oxx,Most Hated,2021-10-29,135596.0,False,0.891,0.5,11.0,-11.662,1.0,0.212,0.416,0.0,0.114,0.636,145.003
DLU Kemp,BAG TODAY,42,43,,,3wcbG1XCDtLaS1tiOH2KNr,Welcome to Arkansas,2022-07-03,137952.0,False,0.964,0.419,10.0,-9.536,0.0,0.343,0.0764,0.0,0.393,0.479,126.943
DLU Kemp,Long Nights,23,43,,,0LcqVccMop5m2Bazw1Lx0X,Long Nights,2024-02-02,180819.0,True,0.728,0.813,0.0,-6.503,0.0,0.193,0.442,0.0,0.121,0.624,176.0
DLU Kemp,Nah Ion Trip,22,43,,,5gGmF1HetlkyO6CxaqxSUb,Nah Ion Trip,2023-02-24,160750.0,True,0.81,0.579,5.0,-8.461,0.0,0.0498,0.421,0.107,0.17,0.231,119.979
DLU Kemp,Taxed,24,43,,,0sc71RPluT3dCVvcG6iKRk,Self Made,2024-10-25,165115.0,True,0.886,0.531,1.0,-7.979,1.0,0.104,0.0675,3.06e-06,0.124,0.103,119.942
DLU Kemp,Walk Away,20,43,,,6hnpPRVGpDDoNpehAs7LCJ,Walk Away,2024-01-12,160182.0,True,0.831,0.554,0.0,-9.595,0.0,0.253,0.0839,0.0,0.124,0.189,95.99
DLU Kemp,NO COMMENT,28,43,,,20nX6dDs7PsTUC2NRU4voJ,NO COMMENT,2024-04-19,142058.0,True,0.757,0.632,9.0,-7.488,1.0,0.113,0.703,0.0,0.0903,0.603,95.05
DLU Kemp,Swing My Glock,26,43,,,12a4VqBbmItGFEoHgKw85T,Swing My Glock,2024-07-31,174217.0,True,0.851,0.557,2.0,-4.476,1.0,0.201,0.0694,0.0,0.177,0.495,137.02
DLU Kemp,clear my throat,23,43,,,7j1XN7S66BssPq83SP4SKG,clear my throat,2023-08-16,144300.0,True,0.833,0.778,6.0,-4.915,0.0,0.335,0.0776,0.0,0.271,0.878,147.017
DLU Kemp,All I Have To Give,22,43,,,4R6rRqqJv7LmZ3dPEgFMw6,All I Have To Give,2024-09-20,144255.0,True,0.743,0.599,7.0,-5.888,0.0,0.123,0.294,0.0,0.248,0.3,93.997
DLU Kemp,Drunk as Hell Freestyle,28,43,,,3lLSCxQPmExcDrQqQdNObB,Drunk as Hell Freestyle,2023-12-06,133694.0,True,0.94,0.395,7.0,-8.492,0.0,0.066,0.545,0.0,0.0685,0.519,114.996
DLU Kemp,Invest In Sticks,29,43,870glizzy,31.0,1aDtZPxHDLa9eiudzNFc2I,Self Made,2024-10-25,144657.0,True,0.776,0.47,1.0,-8.572,1.0,0.521,0.123,0.0,0.115,0.106,153.935
DLU Kemp,Geeked Up Freestyle,23,43,,,2gAiqfcjEc3Kzs3oyVJMZm,Geeked Up Freestyle,2021-04-08,174576.0,True,0.683,0.569,0.0,-6.223,1.0,0.599,0.0534,0.0,0.0847,0.565,121.2
DLU Kemp,Where You Been,19,43,,,1MncS8wscZV0vmBXKJBW5V,Where You Been,2023-05-05,126066.0,True,0.974,0.435,11.0,-9.789,0.0,0.242,0.0842,2.98e-05,0.0971,0.431,124.963
DLU Kemp,Let Em Breathe,26,43,,,2UgktIygXih5sJgEq15DPX,Self Made,2024-10-25,161000.0,True,0.829,0.456,9.0,-8.736,1.0,0.338,0.81,0.0,0.13,0.654,124.987
DLU Kemp,I'm Back,24,43,,,6CmY0WosQoajZ5vaJeRGcC,Most Hated,2021-10-29,155012.0,False,0.916,0.654,1.0,-6.869,1.0,0.387,0.229,0.0,0.466,0.446,101.0
DLU Kemp,FED TALK,27,43,,,3jP1neoRyQ6xQP7e8ja161,Welcome to Arkansas,2022-07-03,148615.0,False,0.917,0.497,10.0,-7.513,1.0,0.368,0.422,0.0,0.107,0.424,129.952
DLU Kemp,Make It Back Alive,25,43,,,1Vwo9u2JTkAM0SvrLYzAGC,Self Made,2024-10-25,176927.0,True,0.857,0.5,1.0,-8.092,1.0,0.468,0.201,0.0,0.344,0.428,77.483
DLU Kemp,PROBLEM,26,43,,,1l89sMLjFrSYYMPP7uqc36,Welcome to Arkansas,2022-07-03,120490.0,False,0.948,0.455,4.0,-9.123,0.0,0.139,0.234,0.00485,0.0954,0.23,129.999
DLU Kemp,Smoked,22,43,,,3c68gfkWdvnX2Eo8WfCifm,Most Hated,2021-10-29,186012.0,False,0.807,0.569,2.0,-7.056,1.0,0.15,0.369,0.0,0.0913,0.516,79.994
DLU Kemp,Aint That a Bitch,27,43,,,2NHVBvtmUFA7Pmr1VMoK2a,Most Hated,2021-10-29,136269.0,False,0.891,0.757,9.0,-6.582,1.0,0.29,0.52,0.0,0.114,0.372,129.988
DLU Kemp,STILL TIPPIN,33,43,,,1rup45SkYiPXVTiRhfpayR,Welcome to Arkansas,2022-07-03,172008.0,False,0.737,0.6,6.0,-8.04,0.0,0.344,0.442,0.0,0.248,0.662,133.837
DLU Kemp,Lightyear,22,43,,,0ej8iI5t5HLTjCcP88nU9P,Most Hated,2021-10-29,141020.0,False,0.949,0.562,6.0,-9.04,1.0,0.293,0.0779,1.45e-05,0.0621,0.875,136.716
DLU Kemp,WELCOME TO ARKANSAS,34,43,,,0vYxz5cdKc6mFxcRoCtU0t,Welcome to Arkansas,2022-07-03,162097.0,False,0.983,0.455,9.0,-7.541,1.0,0.31,0.284,0.00066,0.103,0.305,115.02
DLU Kemp,LOCKDOWN,26,43,,,2hSgIK0uvDjE0GDYdwQMCI,Welcome to Arkansas,2022-07-03,134239.0,False,0.927,0.74,8.0,-8.303,1.0,0.204,0.228,0.000221,0.301,0.96,142.932
DLU Kemp,NO LABEL,21,43,,,1bP5TzgBBmChT23lMVgNeT,Welcome to Arkansas,2022-07-03,147561.0,False,0.9,0.605,10.0,-6.624,0.0,0.0399,0.208,1.34e-05,0.122,0.356,143.4
DLU Kemp,KEEP HER,19,43,,,3rxXqNx9EhYkjK55DEzPb7,Welcome to Arkansas,2022-07-03,145500.0,False,0.872,0.726,10.0,-7.97,0.0,0.16,0.159,0.0,0.104,0.338,160.053
Kenny Muney,Muney Prayer,20,20,,,5ceCybivU9jLb9B9DsufjF,Blue Muney,2023-04-07,126391.0,True,0.871,0.709,11.0,-8.33,1.0,0.251,0.00717,1.22e-06,0.121,0.378,123.97
Kenny Muney,Muney Talk,27,20,Key Glock,77.0,1ToT7NiC7AxM8l8CRwfsTI,Muney Talk,2019-11-15,138520.0,True,0.836,0.704,1.0,-9.501,1.0,0.496,0.222,0.0,0.0411,0.519,137.003
Kenny Muney,Narcos,47,20,,,285y6cyO4HPEQCKUIlUeKI,Muney Talk,2019-11-15,164693.0,True,0.852,0.712,11.0,-5.463,1.0,0.0974,0.0499,2.36e-05,0.222,0.427,110.954
Kenny Muney,Change Up,44,20,,,1nJurQmX7ForqbrzF1rc14,Time is Muney,2022-02-11,142430.0,True,0.757,0.479,11.0,-8.552,1.0,0.0716,0.185,0.0,0.112,0.421,125.026
Kenny Muney,Scratch Off (feat. CEO Jizzle),37,20,Ceo Jizzle,29.0,3iLI7VCB9Fey682CjNjRUZ,The Blue Seasons,2024-03-22,121866.0,True,0.8,0.69,2.0,-5.568,1.0,0.234,0.193,3.54e-06,0.404,0.732,125.897
Kenny Muney,Choosin (feat. Big Moochie Grape),41,20,Big Moochie Grape,58.0,0KKBqX9I7n1kAUY3j2Nnt0,Time is Muney,2022-02-11,165672.0,True,0.911,0.66,9.0,-6.699,1.0,0.188,0.121,2.09e-05,0.13,0.382,145.089
Kenny Muney,Poppin It,34,20,,,0LZTvv5fCUGtVDGzKxWse0,Poppin It,2021-03-09,130186.0,True,0.766,0.663,8.0,-6.355,0.0,0.15,0.315,0.0,0.185,0.23,130.052
Kenny Muney,Get Em First,31,20,,,63mI6EwkcCTcX67qP2Wt87,The Blue Seasons,2024-03-22,138520.0,True,0.841,0.708,0.0,-4.848,1.0,0.0897,0.041,0.0,0.306,0.808,125.015
Kenny Muney,Muney Prayer,12,20,,,6FmaWmS7qzFLDra1VWJITl,Blue Muney Deluxe,2023-05-19,126391.0,True,0.871,0.709,11.0,-8.33,1.0,0.251,0.00717,1.22e-06,0.121,0.378,123.97
Kenny Muney,Lowkey,46,20,,,3xZQZJmZhI4bBTe7SllIcs,Lowkey,2021-09-16,121965.0,True,0.769,0.471,1.0,-9.449,1.0,0.33,0.16,0.0,0.268,0.571,126.066
Kenny Muney,My $eason,33,20,,,3lUyNYVHL3ITMtVVLNjt8S,The Blue Seasons,2024-03-22,173800.0,True,0.819,0.816,9.0,-6.681,1.0,0.123,0.012,0.000191,0.337,0.58,141.988
Kenny Muney,Take A Shot,32,20,,,3g3M1vZY18Mrw8TQaRKmjF,The Blue Seasons,2024-03-22,145800.0,True,0.831,0.602,11.0,-9.225,0.0,0.146,0.114,0.000447,0.0929,0.471,117.981
Kenny Muney,Paper Route (feat. Key Glock),41,20,Key Glock,77.0,56nM2xxlvoqwBDSMJdXkrv,The Blue Seasons,2024-03-22,162813.0,True,0.891,0.807,4.0,-4.286,1.0,0.256,0.108,0.0,0.0914,0.711,123.962
Kenny Muney,No Days Off,39,20,,,0aoMxbN77KhBmVbIrI0MGV,Time is Muney,2022-02-11,122416.0,True,0.803,0.672,11.0,-7.889,0.0,0.0527,0.0764,0.0,0.0781,0.582,133.012
Kenny Muney,Backend Freestyle,35,20,,,2cxnVoMvFOuOhNDwxawZIg,Time is Muney,2022-02-11,168164.0,True,0.816,0.664,9.0,-6.435,1.0,0.242,0.173,0.0,0.28,0.301,135.025
Kenny Muney,Feeling Me,38,20,,,26BoH5yKgbpIIPUD1dZWCA,Muney Talk,2019-11-15,75626.0,True,0.804,0.65,4.0,-6.647,0.0,0.261,0.15,0.0,0.179,0.539,115.043
Kenny Muney,AF,39,20,Young Dolph,73.0,1TKlK9F2cjkrFP3Vvr191g,Muney Talk,2019-11-15,202893.0,True,0.841,0.589,7.0,-5.147,1.0,0.158,0.0289,0.0,0.109,0.218,132.03
Kenny Muney,Big Muney Shit,16,20,,,7sHypzNyys2UvhHwb0iG94,Blue Muney,2023-04-07,177193.0,True,0.76,0.718,2.0,-6.216,1.0,0.209,0.298,1.95e-06,0.138,0.496,130.004
Kenny Muney,UHN UHN,22,20,,,1Enl7olSB7gy5UKkLIh7Ez,UHN UHN,2023-08-28,134377.0,True,0.909,0.7,11.0,-7.104,0.0,0.295,0.232,0.0,0.163,0.489,122.944
Kenny Muney,Mrs. Muney,18,20,,,3wcG79kQ8YxMmxnUgAUzTA,Blue Muney Deluxe,2023-05-19,139398.0,True,0.871,0.674,1.0,-5.58,1.0,0.148,0.0955,0.0,0.0866,0.398,117.945
Kenny Muney,FR,34,20,,,4rQ00BpzHwtuFPR423HXc6,Muney Talk,2019-11-15,137053.0,True,0.71,0.713,8.0,-6.936,0.0,0.239,0.101,1.75e-05,0.126,0.577,140.044
Kenny Muney,Antartica (feat. Key Glock),25,20,Key Glock,77.0,2B1XTZKwTwRIuf9bPMIFNV,Blue Muney,2023-04-07,175998.0,True,0.83,0.707,2.0,-4.911,1.0,0.151,0.213,4.1e-06,0.158,0.183,131.993
Kenny Muney,Bodies & Bucks (feat. BEO Lil Kenny),28,20,BEO Lil Kenny,31.0,459HLYOOV2C4pUXRE5LDDc,The Blue Seasons,2024-03-22,147640.0,True,0.723,0.703,2.0,-6.921,1.0,0.0911,0.00263,0.0,0.445,0.33,143.026
Kenny Muney,I'm Gone,29,20,,,1ZQMWSxm7uI5P8j7zNCuZZ,The Blue Seasons,2024-03-22,136546.0,True,0.828,0.702,11.0,-7.431,1.0,0.126,0.0292,0.0,0.14,0.715,143.011
Kenny Muney,In My Bag (feat. Money Man),29,20,Money Man,8.0,2YvDvcYi65nJD4UytDkyXK,Blue Muney,2023-04-07,148321.0,True,0.83,0.623,9.0,-6.387,0.0,0.182,0.133,0.0,0.105,0.683,143.062
Kenny Muney,Stupid Dumb,28,20,,,7BPDqJasx54anAkurecMUJ,Muney Talk,2019-11-15,193640.0,True,0.913,0.654,11.0,-5.357,1.0,0.198,0.00488,0.0,0.089,0.2,119.964
Kenny Muney,Walkin,24,20,,,66krrbqE9bE3KBWWGUcYII,Blue Muney Deluxe,2023-05-19,131205.0,True,0.84,0.579,10.0,-7.878,0.0,0.276,0.223,0.0,0.174,0.658,122.981
Kenny Muney,In A Rush,22,20,,,2MSZ89fR1P98OOKDEIhzJC,Blue Muney,2023-04-07,125744.0,True,0.775,0.542,1.0,-6.467,0.0,0.2,0.295,1.58e-05,0.118,0.248,124.969
Kenny Muney,Top,20,20,,,1LHpY1sM8MiHvvQiraTNMv,Blue Muney,2023-04-07,143279.0,True,0.821,0.592,9.0,-7.17,1.0,0.259,0.266,1.2e-06,0.279,0.555,135.015
Kenny Muney,I Hate Me Too,23,20,,,0nCOD2yrG22aXIfq7Tq32y,The Blue Seasons,2024-03-22,195440.0,True,0.712,0.666,1.0,-7.92,1.0,0.181,0.0735,4.58e-06,0.175,0.173,117.972
Kenny Muney,Lovely,21,20,,,72VdBdAuH8pzSSRV2Nri6P,Muney Talk,2019-11-15,139053.0,True,0.887,0.691,10.0,-4.387,0.0,0.135,0.00276,2.39e-06,0.0917,0.523,138.956
Kenny Muney,Holy Water,20,20,,,1LSxz2yadxSCgW7oWZZ0qx,Blue Muney,2023-04-07,155721.0,True,0.819,0.671,9.0,-5.782,1.0,0.291,0.26,0.0,0.619,0.414,114.059
Kenny Muney,AOGG (feat. Tay Keith),24,20,Tay Keith,11.0,0025YMT2mT4Ehqf5ofDZVG,Blue Muney Deluxe,2023-05-19,141399.0,True,0.802,0.759,7.0,-6.486,1.0,0.19,0.17,0.0,0.286,0.743,124.969
Kenny Muney,Where Ya Been,21,20,,,3ylB8EVXFaMwGLVZGAVZm4,Muney Talk,2019-11-15,207000.0,True,0.797,0.654,1.0,-5.585,1.0,0.189,0.0476,0.0,0.102,0.152,129.884
Kenny Muney,Hot,17,20,,,6n1JNDnwmFnDjYLkBKqkZA,Muney Talk,2019-11-15,125746.0,True,0.814,0.46,1.0,-4.204,1.0,0.0495,0.00214,3.04e-06,0.133,0.21,136.97
Kenny Muney,UHN UHN,22,20,,,6U2G1FnW81FR8knyoAnAk8,The Blue Seasons,2024-03-22,134377.0,True,0.909,0.7,11.0,-7.104,0.0,0.295,0.232,0.0,0.163,0.489,122.944
Kenny Muney,Visuals,18,20,,,60C1I6M4GsBKAf8bUqOLzq,Muney Talk,2019-11-15,156093.0,True,0.725,0.693,11.0,-6.574,0.0,0.284,0.145,0.0,0.284,0.457,135.076
Kenny Muney,Wassup,16,20,,,0dLxLOSNgemv2IDRleARB5,Muney Talk,2019-11-15,145546.0,True,0.819,0.713,9.0,-7.213,0.0,0.224,0.12,1.08e-05,0.0839,0.76,140.035
Kenny Muney,Leeches (feat. Key Glock),32,20,Key Glock,77.0,4FN8YHYOOOnyNWmfRrGfQ9,Time is Muney,2022-02-11,190750.0,True,0.793,0.675,2.0,-6.379,1.0,0.218,0.103,0.0,0.324,0.659,134.003
Kenny Muney,Used Too,24,20,,,2WM5EVbbTzSB7InqZ2TvNg,Time is Muney,2022-02-11,134417.0,True,0.798,0.644,11.0,-7.567,0.0,0.164,0.49,0.0,0.341,0.701,129.03
Kenny Muney,Cross Country,21,20,,,4BjwnjyUF6PIiFOuUttAUl,Time is Muney,2022-02-11,179541.0,True,0.915,0.718,1.0,-6.605,1.0,0.103,0.0366,0.0,0.196,0.579,130.945
Kenny Muney,Pandemic Boys (feat. Kenny Muney & Big Moochie Grape),27,20,Big Moochie Grape,58.0,7Flo0UhreK4zFZaweZVhyO,From Trap To Rap 2,2022-07-29,166633.0,True,0.937,0.74,2.0,-6.637,1.0,0.255,0.0912,0.0,0.114,0.637,115.993
Kenny Muney,"Swimming with Dolphins (feat. Kenny Muney, Big Moochie Grape and Goldmouf)",22,20,Kenny Muney,5.0,5jQ6N5jd83QZotrv83BceN,Welcome Home,2024-08-23,161032.0,True,0.743,0.551,1.0,-8.182,1.0,0.462,0.0134,0.0,0.402,0.414,77.368
Kenny Muney,No Regrets (feat. Kenny Muney),48,20,Kenny Muney,5.0,22iDsC1ErEwDxyGDWzdkgJ,Rich Slave Deluxe,2021-01-22,200693.0,True,0.865,0.717,2.0,-4.786,1.0,0.262,0.135,0.0,0.061,0.517,132.945
Kenny Muney,Bigg Azz Bands,48,20,Key Glock,77.0,57wgDkavSqa3HZ6dyTX069,EAT OR GET ATE 2,2024-10-31,179560.0,True,0.945,0.401,1.0,-5.21,1.0,0.461,0.0979,0.0,0.158,0.328,128.891
Kenny Muney,Front & Back Pockets,25,20,Kenny Muney,5.0,3Ixgg0B4KmFI9GJhVawbEO,Who Is Grizzape,2024-07-19,193074.0,True,0.743,0.963,0.0,-0.405,1.0,0.255,0.222,0.0,0.153,0.792,140.13
Kenny Muney,Ashtray,47,20,Kenny Muney,5.0,7nYW1o1BRdoX5WYBHkJ8he,PAPER ROUTE iLLUMINATi,2021-07-30,116813.0,True,0.774,0.619,8.0,-6.807,1.0,0.133,0.417,1.23e-06,0.124,0.389,133.871
Kenny Muney,Bigg Azz Bands,25,20,Key Glock,77.0,7iiXzq1LwrVqw7d8WTtG8u,EAT OR GET ATE 2,2024-10-31,179611.0,False,0.933,0.486,1.0,-5.616,1.0,0.353,0.0804,0.0,0.0962,0.281,128.907
Kenny Muney,"Dance (feat. Snupe Bandz, Kenny Muney, Joddy Badass, Jay Fizzle & Big Moochie Grape)",33,20,Paper Route EMPIRE,55.0,5vDQeBcWP8je31jmsdd2hL,PAPER ROUTE iLLUMINATi,2021-07-30,332016.0,True,0.823,0.654,8.0,-5.93,1.0,0.0667,0.000483,0.0,0.515,0.188,148.004
Kenny Muney,Right Now (feat. Kenny Muney),27,20,Kenny Muney,5.0,7Ab4TGwbQs5K8e8hHFLhpA,East Haiti Baby,2022-06-03,176293.0,True,0.87,0.73,1.0,-5.815,1.0,0.246,0.0669,0.0,0.131,0.535,132.023
Kenan Thompson,Tiny's Journey,37,37,,,1eiT2gfjD3Yv3mjqj2sM8v,TROLLS Holiday In Harmony,2021-11-26,79280.0,False,0.695,0.637,6.0,-7.637,1.0,0.568,0.0664,0.0,0.0677,0.378,82.202
Kenan Thompson,Trolls Wanna Have Good Times,46,37,Anna Kendrick,67.0,1mo8r5EwAfNElDFOQNgcQ8,TROLLS World Tour Original Motion Picture Soundtrack,2020-03-13,205306.0,False,0.696,0.632,11.0,-4.368,0.0,0.0448,0.00291,0.00152,0.383,0.415,119.421
Kenan Thompson,Let's Get Married,56,37,Anna Kendrick,67.0,7AZiiOuTA8WPWJ7vEdFmue,TROLLS Band Together Original Motion Picture Soundtrack,2023-10-20,189520.0,False,0.557,0.723,0.0,-6.184,1.0,0.0789,0.0986,3.91e-05,0.105,0.791,115.745
Kenan Thompson,Together Now - TROLLS Holiday in Harmony,36,37,Anna Kendrick,67.0,2xbXGBWnBUB8UwaO7WCfUz,TROLLS Holiday In Harmony,2021-11-26,144773.0,False,0.677,0.782,5.0,-4.758,1.0,0.089,0.335,0.0,0.203,0.871,149.964
Kenan Thompson,Just Sing,49,37,Anna Kendrick,67.0,0ZjmrnH5Uh4WD1L29NTcUs,TROLLS World Tour Original Motion Picture Soundtrack,2020-03-13,221480.0,False,0.747,0.612,9.0,-5.658,1.0,0.0819,0.101,0.0,0.459,0.783,106.114
Kenan Thompson,Ball of Fire,7,37,Kenan Thompson,50.0,4ijgrJ2jYn6h3sbdj0NJRI,Fraggle Rock: Back to the Rock Apple TV+ Original Series Soundtrack,2022-01-21,113520.0,False,0.729,0.75,2.0,-5.782,1.0,0.383,0.113,0.0,0.0436,0.373,102.973
Kenan Thompson,Just Sing (Trolls World Tour),46,37,Anna Kendrick,67.0,139tsLjqIp7RJo22lAaTPs,TROLLS World Tour Original Motion Picture Soundtrack,2020-03-13,240600.0,False,0.73,0.535,9.0,-4.619,1.0,0.0565,0.319,0.0,0.0691,0.52,106.028
Kenan Thompson,Let's Get Married,43,37,Anna Kendrick,67.0,01E6LkTTHDP35lIjDa0dQi,TROLLS Band Together Original Motion Picture Soundtrack [Deluxe Edition],2023-11-17,189520.0,False,0.557,0.723,0.0,-6.184,1.0,0.0789,0.0986,3.91e-05,0.105,0.791,115.745
Robert Earl Keen,The Front Porch Song,25,25,,,5jLp9qrD7Iov4oQxqjcaBi,The Live Album,1988,396733.0,False,0.653,0.253,9.0,-16.642,1.0,0.0518,0.7,0.0,0.753,0.647,100.958
Robert Earl Keen,I Gotta Go,44,25,,,4uY5Ha1kmPqMoBiDWyHQr3,Ready For Confetti,2011-01-01,185920.0,False,0.754,0.781,11.0,-9.097,0.0,0.0353,0.206,0.0168,0.248,0.897,102.0
Robert Earl Keen,Copenhagen,32,25,,,2NlljdSaVz7AloixKSNSSs,The Live Album,1988,192093.0,False,0.571,0.23,0.0,-18.154,1.0,0.418,0.839,0.0,0.755,0.605,121.476
Robert Earl Keen,The Road Goes On Forever,43,25,,,0UgCiz5n2p2S7BKrFqCXEj,West Textures,1989,303000.0,False,0.618,0.449,2.0,-14.333,1.0,0.0304,0.239,0.0,0.124,0.695,108.378
